$GPGGA,113839.50,5139.82362,N,00720.65690,E,1,09,1.00,48.0,M,46.4,M,,*60
$GPGGA,113839.75,5139.82381,N,00720.65691,E,1,09,1.00,47.9,M,46.4,M,,*6D
$GPGGA,113840.00,5139.82402,N,00720.65690,E,1,09,1.00,47.9,M,46.4,M,,*6C
$GPGGA,113840.25,5139.82422,N,00720.65684,E,1,09,1.00,47.9,M,46.4,M,,*6C
$GPGGA,113840.50,5139.82439,N,00720.65674,E,1,09,1.00,48.0,M,46.4,M,,*6D
$GPGGA,113840.75,5139.82452,N,00720.65659,E,1,09,1.00,48.0,M,46.4,M,,*68
$GPGGA,113841.00,5139.82471,N,00720.65642,E,1,09,1.00,48.1,M,46.4,M,,*61
$GPGGA,113841.25,5139.82488,N,00720.65626,E,1,08,1.10,48.2,M,46.4,M,,*61
$GPGGA,113841.50,5139.82500,N,00720.65605,E,1,09,1.00,48.3,M,46.4,M,,*62
$GPGGA,113841.75,5139.82508,N,00720.65584,E,1,09,1.00,48.3,M,46.4,M,,*67
$GPGGA,113842.00,5139.82509,N,00720.65561,E,1,09,1.00,48.4,M,46.4,M,,*6B
$GPGGA,113842.25,5139.82514,N,00720.65533,E,1,09,1.00,48.5,M,46.4,M,,*66
$GPGGA,113842.50,5139.82525,N,00720.65510,E,1,09,1.00,48.7,M,46.4,M,,*65
$GPGGA,113842.75,5139.82527,N,00720.65485,E,1,09,1.00,48.8,M,46.4,M,,*62
$GPGGA,113843.00,5139.82533,N,00720.65456,E,1,09,1.00,48.7,M,46.4,M,,*65
$GPGGA,113843.25,5139.82533,N,00720.65435,E,1,09,1.00,48.9,M,46.4,M,,*69
$GPGGA,113843.50,5139.82546,N,00720.65419,E,1,09,1.00,48.8,M,46.4,M,,*66
$GPGGA,113843.75,5139.82552,N,00720.65401,E,1,09,1.00,48.8,M,46.4,M,,*6D
$GPGGA,113844.00,5139.82554,N,00720.65371,E,1,09,1.00,48.9,M,46.4,M,,*6F
$GPGGA,113844.25,5139.82561,N,00720.65340,E,1,09,1.00,49.0,M,46.4,M,,*64
$GPGGA,113844.50,5139.82557,N,00720.65313,E,1,09,1.00,49.1,M,46.4,M,,*64
$GPGGA,113844.75,5139.82553,N,00720.65290,E,1,09,1.00,49.4,M,46.4,M,,*68
$GPGGA,113845.00,5139.82551,N,00720.65263,E,1,09,1.00,49.6,M,46.4,M,,*67
$GPGGA,113845.25,5139.82554,N,00720.65238,E,1,09,1.00,49.6,M,46.4,M,,*6B
$GPGGA,113845.50,5139.82558,N,00720.65214,E,1,09,1.00,49.7,M,46.4,M,,*6A
$GPGGA,113845.75,5139.82562,N,00720.65186,E,1,09,1.00,49.8,M,46.4,M,,*63
$GPGGA,113846.00,5139.82570,N,00720.65168,E,1,09,1.00,49.7,M,46.4,M,,*6E
$GPGGA,113846.25,5139.82579,N,00720.65132,E,1,09,1.00,49.7,M,46.4,M,,*6F
$GPGGA,113846.50,5139.82576,N,00720.65127,E,1,09,1.00,49.7,M,46.4,M,,*66
$GPGGA,113846.75,5139.82583,N,00720.65127,E,1,09,1.00,49.4,M,46.4,M,,*68
$GPGGA,113847.00,5139.82589,N,00720.65128,E,1,09,1.00,49.3,M,46.4,M,,*69
$GPGGA,113847.25,5139.82597,N,00720.65131,E,1,09,1.00,49.1,M,46.4,M,,*6B
$GPGGA,113847.50,5139.82611,N,00720.65143,E,1,09,1.00,49.1,M,46.4,M,,*61
$GPGGA,113847.75,5139.82624,N,00720.65141,E,1,09,1.00,49.0,M,46.4,M,,*63
$GPGGA,113848.00,5139.82629,N,00720.65142,E,1,09,1.00,49.0,M,46.4,M,,*60
$GPGGA,113848.25,5139.82633,N,00720.65153,E,1,09,1.00,48.8,M,46.4,M,,*65
$GPGGA,113848.50,5139.82634,N,00720.65161,E,1,09,1.00,48.8,M,46.4,M,,*61
$GPGGA,113848.75,5139.82637,N,00720.65164,E,1,09,1.00,48.8,M,46.4,M,,*60
$GPGGA,113849.00,5139.82641,N,00720.65168,E,1,09,1.00,48.8,M,46.4,M,,*6E
$GPGGA,113849.25,5139.82644,N,00720.65186,E,1,09,1.00,48.9,M,46.4,M,,*6D
$GPGGA,113849.50,5139.82650,N,00720.65207,E,1,09,1.00,48.9,M,46.4,M,,*60
$GPGGA,113849.75,5139.82658,N,00720.65226,E,1,09,1.00,49.0,M,46.4,M,,*64
$GPGGA,113850.00,5139.82672,N,00720.65238,E,1,09,1.00,49.0,M,46.4,M,,*69
$GPGGA,113850.25,5139.82683,N,00720.65251,E,1,09,1.00,49.0,M,46.4,M,,*6F
$GPGGA,113850.50,5139.82700,N,00720.65261,E,1,09,1.00,48.9,M,46.4,M,,*6C
$GPGGA,113850.75,5139.82723,N,00720.65284,E,1,09,1.00,48.9,M,46.4,M,,*61
$GPGGA,113851.00,5139.82738,N,00720.65301,E,1,09,1.00,48.7,M,46.4,M,,*6A
$GPGGA,113851.25,5139.82755,N,00720.65315,E,1,09,1.00,48.4,M,46.4,M,,*60
$GPGGA,113851.50,5139.82766,N,00720.65328,E,1,09,1.00,48.2,M,46.4,M,,*6A
$GPGGA,113851.75,5139.82790,N,00720.65329,E,1,09,1.00,48.1,M,46.4,M,,*66
$GPGGA,113852.00,5139.82810,N,00720.65318,E,1,08,1.05,48.1,M,46.4,M,,*66
$GPGGA,113852.25,5139.82827,N,00720.65304,E,1,08,1.05,48.1,M,46.4,M,,*68
$GPGGA,113852.50,5139.82846,N,00720.65289,E,1,09,1.00,48.1,M,46.4,M,,*6D
$GPGGA,113852.75,5139.82863,N,00720.65269,E,1,09,1.00,48.1,M,46.4,M,,*63
$GPGGA,113853.00,5139.82876,N,00720.65249,E,1,09,1.00,48.2,M,46.4,M,,*65
$GPGGA,113853.25,5139.82888,N,00720.65224,E,1,09,1.00,48.2,M,46.4,M,,*68
$GPGGA,113853.50,5139.82905,N,00720.65199,E,1,09,1.00,48.2,M,46.4,M,,*6B
$GPGGA,113853.75,5139.82915,N,00720.65175,E,1,09,1.00,48.2,M,46.4,M,,*6F
$GPGGA,113854.00,5139.82921,N,00720.65155,E,1,09,1.00,48.3,M,46.4,M,,*6E
$GPGGA,113854.25,5139.82932,N,00720.65144,E,1,09,1.00,48.2,M,46.4,M,,*6A
$GPGGA,113854.50,5139.82941,N,00720.65122,E,1,09,1.00,48.2,M,46.4,M,,*6C
$GPGGA,113854.75,5139.82948,N,00720.65103,E,1,09,1.00,48.1,M,46.4,M,,*62
$GPGGA,113855.00,5139.82957,N,00720.65092,E,1,09,1.00,48.1,M,46.4,M,,*66
$GPGGA,113855.25,5139.82961,N,00720.65068,E,1,09,1.00,48.1,M,46.4,M,,*61
$GPGGA,113855.50,5139.82969,N,00720.65052,E,1,09,1.00,48.0,M,46.4,M,,*63
$GPGGA,113855.75,5139.82978,N,00720.65032,E,1,09,1.00,48.0,M,46.4,M,,*62
$GPGGA,113856.00,5139.82988,N,00720.65006,E,1,09,1.00,47.9,M,46.4,M,,*6D
$GPGGA,113856.25,5139.82998,N,00720.65003,E,1,09,1.00,47.7,M,46.4,M,,*60
$GPGGA,113856.50,5139.83003,N,00720.64981,E,1,09,1.00,47.8,M,46.4,M,,*65
$GPGGA,113856.75,5139.83021,N,00720.64969,E,1,09,1.00,48.0,M,46.4,M,,*63
$GPGGA,113857.00,5139.83035,N,00720.64954,E,1,09,1.00,48.0,M,46.4,M,,*6B
$GPGGA,113857.25,5139.83066,N,00720.64913,E,1,09,1.00,48.0,M,46.4,M,,*69
$GPGGA,113857.50,5139.83074,N,00720.64894,E,1,09,1.00,48.2,M,46.4,M,,*64
$GPGGA,113857.75,5139.83087,N,00720.64878,E,1,09,1.00,48.2,M,46.4,M,,*6D
$GPGGA,113858.00,5139.83104,N,00720.64856,E,1,08,1.10,48.2,M,46.4,M,,*66
$GPGGA,113858.25,5139.83115,N,00720.64849,E,1,08,1.10,48.2,M,46.4,M,,*6F
$GPGGA,113858.50,5139.83124,N,00720.64840,E,1,08,1.10,48.5,M,46.4,M,,*61
$GPGGA,113858.75,5139.83144,N,00720.64831,E,1,08,1.10,48.4,M,46.4,M,,*67
$GPGGA,113859.00,5139.83149,N,00720.64828,E,1,07,1.24,48.5,M,46.4,M,,*68
$GPGGA,113859.25,5139.83167,N,00720.64814,E,1,08,1.07,48.5,M,46.4,M,,*62
$GPGGA,113859.50,5139.83187,N,00720.64811,E,1,08,1.07,48.4,M,46.4,M,,*6A
$GPGGA,113859.75,5139.83196,N,00720.64802,E,1,09,1.00,48.4,M,46.4,M,,*69
$GPGGA,113900.00,5139.83211,N,00720.64801,E,1,09,1.00,48.4,M,46.4,M,,*69
$GPGGA,113900.25,5139.83228,N,00720.64799,E,1,09,1.00,48.5,M,46.4,M,,*6B
$GPGGA,113900.50,5139.83241,N,00720.64791,E,1,09,1.00,48.5,M,46.4,M,,*6E
$GPGGA,113900.75,5139.83258,N,00720.64785,E,1,09,1.00,48.6,M,46.4,M,,*67
$GPGGA,113901.00,5139.83274,N,00720.64776,E,1,09,1.00,48.6,M,46.4,M,,*66
$GPGGA,113901.25,5139.83289,N,00720.64776,E,1,09,1.00,48.6,M,46.4,M,,*63
$GPGGA,113901.50,5139.83305,N,00720.64778,E,1,09,1.00,48.6,M,46.4,M,,*6A
$GPGGA,113901.75,5139.83317,N,00720.64774,E,1,09,1.00,48.6,M,46.4,M,,*62
$GPGGA,113902.00,5139.83333,N,00720.64770,E,1,09,1.00,48.6,M,46.4,M,,*61
$GPGGA,113902.25,5139.83344,N,00720.64772,E,1,09,1.00,48.6,M,46.4,M,,*64
$GPGGA,113902.50,5139.83356,N,00720.64775,E,1,09,1.00,48.6,M,46.4,M,,*62
$GPGGA,113902.75,5139.83373,N,00720.64778,E,1,09,1.00,48.5,M,46.4,M,,*6C
$GPGGA,113903.00,5139.83375,N,00720.64782,E,1,09,1.00,48.4,M,46.4,M,,*6D
$GPGGA,113903.25,5139.83380,N,00720.64784,E,1,08,1.05,48.3,M,46.4,M,,*65
$GPGGA,113903.50,5139.83388,N,00720.64786,E,1,08,1.05,48.3,M,46.4,M,,*6D
$GPGGA,113903.75,5139.83411,N,00720.64780,E,1,08,1.07,48.2,M,46.4,M,,*68
$GPGGA,113904.00,5139.83422,N,00720.64772,E,1,08,1.07,48.2,M,46.4,M,,*60
$GPGGA,113904.25,5139.83427,N,00720.64757,E,1,09,1.00,48.3,M,46.4,M,,*62
$GPGGA,113904.50,5139.83409,N,00720.64741,E,1,09,1.00,48.3,M,46.4,M,,*6B
$GPGGA,113904.75,5139.83389,N,00720.64729,E,1,09,1.00,48.4,M,46.4,M,,*6A
$GPGGA,113905.00,5139.83385,N,00720.64717,E,1,09,1.00,48.3,M,46.4,M,,*6F
$GPGGA,113905.25,5139.83388,N,00720.64713,E,1,09,1.00,48.2,M,46.4,M,,*60
$GPGGA,113905.50,5139.83375,N,00720.64727,E,1,09,1.00,48.3,M,46.4,M,,*66
$GPGGA,113905.75,5139.83373,N,00720.64744,E,1,09,1.00,48.4,M,46.4,M,,*65
$GPGGA,113906.00,5139.83379,N,00720.64767,E,1,09,1.00,48.5,M,46.4,M,,*6E
$GPGGA,113906.25,5139.83384,N,00720.64785,E,1,09,1.00,48.5,M,46.4,M,,*67
$GPGGA,113906.50,5139.83387,N,00720.64797,E,1,09,1.00,48.6,M,46.4,M,,*66
$GPGGA,113906.75,5139.83386,N,00720.64802,E,1,08,1.07,48.6,M,46.4,M,,*65
$GPGGA,113907.00,5139.83388,N,00720.64797,E,1,08,1.07,48.6,M,46.4,M,,*6B
$GPGGA,113907.25,5139.83402,N,00720.64780,E,1,08,1.07,48.5,M,46.4,M,,*6C
$GPGGA,113907.50,5139.83414,N,00720.64760,E,1,09,1.00,48.4,M,46.4,M,,*60
$GPGGA,113907.75,5139.83421,N,00720.64739,E,1,09,1.00,48.4,M,46.4,M,,*6D
$GPGGA,113908.00,5139.83410,N,00720.64731,E,1,09,1.00,48.6,M,46.4,M,,*68
$GPGGA,113908.25,5139.83408,N,00720.64714,E,1,09,1.00,48.6,M,46.4,M,,*61
$GPGGA,113908.50,5139.83401,N,00720.64702,E,1,09,1.00,48.6,M,46.4,M,,*6D
$GPGGA,113908.75,5139.83405,N,00720.64691,E,1,09,1.00,48.4,M,46.4,M,,*67
$GPGGA,113909.00,5139.83407,N,00720.64682,E,1,09,1.00,48.1,M,46.4,M,,*61
$GPGGA,113909.25,5139.83404,N,00720.64686,E,1,09,1.00,48.1,M,46.4,M,,*61
$GPGGA,113909.50,5139.83392,N,00720.64682,E,1,09,1.00,48.1,M,46.4,M,,*6F
$GPGGA,113909.75,5139.83388,N,00720.64678,E,1,09,1.00,48.1,M,46.4,M,,*66
$GPGGA,113910.00,5139.83367,N,00720.64663,E,1,08,1.07,48.1,M,46.4,M,,*61
$GPGGA,113910.25,5139.83350,N,00720.64667,E,1,09,1.00,48.2,M,46.4,M,,*63
$GPGGA,113910.50,5139.83338,N,00720.64661,E,1,09,1.00,48.3,M,46.4,M,,*68
$GPGGA,113910.75,5139.83326,N,00720.64656,E,1,09,1.00,48.3,M,46.4,M,,*64
$GPGGA,113911.00,5139.83310,N,00720.64652,E,1,09,1.00,48.4,M,46.4,M,,*61
$GPGGA,113911.25,5139.83303,N,00720.64658,E,1,09,1.00,48.4,M,46.4,M,,*6E
$GPGGA,113911.50,5139.83291,N,00720.64663,E,1,09,1.00,48.4,M,46.4,M,,*6E
$GPGGA,113911.75,5139.83273,N,00720.64654,E,1,08,1.07,48.4,M,46.4,M,,*67
$GPGGA,113912.00,5139.83255,N,00720.64651,E,1,08,1.07,48.4,M,46.4,M,,*67
$GPGGA,113912.25,5139.83235,N,00720.64644,E,1,08,1.07,48.4,M,46.4,M,,*62
$GPGGA,113912.50,5139.83225,N,00720.64642,E,1,08,1.07,48.2,M,46.4,M,,*61
$GPGGA,113912.75,5139.83210,N,00720.64641,E,1,08,1.07,48.1,M,46.4,M,,*60
$GPGGA,113913.00,5139.83194,N,00720.64649,E,1,08,1.07,47.9,M,46.4,M,,*63
$GPGGA,113913.25,5139.83178,N,00720.64648,E,1,09,1.00,47.9,M,46.4,M,,*61
$GPGGA,113913.50,5139.83164,N,00720.64647,E,1,09,1.00,47.8,M,46.4,M,,*60
$GPGGA,113913.75,5139.83146,N,00720.64643,E,1,09,1.00,47.7,M,46.4,M,,*6C
$GPGGA,113914.00,5139.83133,N,00720.64649,E,1,09,1.00,47.7,M,46.4,M,,*61
$GPGGA,113914.25,5139.83118,N,00720.64657,E,1,09,1.00,47.7,M,46.4,M,,*60
$GPGGA,113914.50,5139.83101,N,00720.64659,E,1,09,1.00,47.8,M,46.4,M,,*6B
$GPGGA,113914.75,5139.83090,N,00720.64671,E,1,08,1.13,47.8,M,46.4,M,,*6C
$GPGGA,113915.00,5139.83077,N,00720.64680,E,1,08,1.13,47.8,M,46.4,M,,*68
$GPGGA,113915.25,5139.83069,N,00720.64695,E,1,08,1.13,47.8,M,46.4,M,,*64
$GPGGA,113915.50,5139.83061,N,00720.64711,E,1,08,1.13,47.9,M,46.4,M,,*62
$GPGGA,113915.75,5139.83049,N,00720.64724,E,1,09,1.00,47.9,M,46.4,M,,*6A
$GPGGA,113916.00,5139.83041,N,00720.64724,E,1,09,1.00,47.9,M,46.4,M,,*63
$GPGGA,113916.25,5139.83029,N,00720.64725,E,1,09,1.00,47.9,M,46.4,M,,*6B
$GPGGA,113916.50,5139.83016,N,00720.64727,E,1,09,1.00,47.9,M,46.4,M,,*67
$GPGGA,113916.75,5139.83000,N,00720.64736,E,1,09,1.00,47.9,M,46.4,M,,*67
$GPGGA,113917.00,5139.82985,N,00720.64732,E,1,09,1.00,47.9,M,46.4,M,,*65
$GPGGA,113917.25,5139.82973,N,00720.64737,E,1,09,1.00,47.9,M,46.4,M,,*6E
$GPGGA,113917.50,5139.82961,N,00720.64750,E,1,09,1.00,47.9,M,46.4,M,,*6E
$GPGGA,113917.75,5139.82945,N,00720.64763,E,1,09,1.00,47.9,M,46.4,M,,*6F
$GPGGA,113918.00,5139.82930,N,00720.64776,E,1,09,1.00,47.9,M,46.4,M,,*64
$GPGGA,113918.25,5139.82916,N,00720.64789,E,1,09,1.00,48.1,M,46.4,M,,*60
$GPGGA,113918.50,5139.82903,N,00720.64796,E,1,09,1.00,48.1,M,46.4,M,,*68
$GPGGA,113918.75,5139.82898,N,00720.64789,E,1,09,1.00,48.2,M,46.4,M,,*61
$GPGGA,113919.00,5139.82878,N,00720.64805,E,1,09,1.00,48.2,M,46.4,M,,*67
$GPGGA,113919.25,5139.82856,N,00720.64828,E,1,09,1.00,48.2,M,46.4,M,,*63
$GPGGA,113919.50,5139.82837,N,00720.64831,E,1,09,1.00,48.2,M,46.4,M,,*6E
$GPGGA,113919.75,5139.82823,N,00720.64832,E,1,09,1.00,48.2,M,46.4,M,,*6F
$GPGGA,113920.00,5139.82804,N,00720.64837,E,1,09,1.00,48.3,M,46.4,M,,*66
$GPGGA,113920.25,5139.82787,N,00720.64836,E,1,09,1.00,48.4,M,46.4,M,,*63
$GPGGA,113920.50,5139.82768,N,00720.64831,E,1,09,1.00,48.5,M,46.4,M,,*66
$GPGGA,113920.75,5139.82750,N,00720.64819,E,1,09,1.00,48.5,M,46.4,M,,*60
$GPGGA,113921.00,5139.82733,N,00720.64818,E,1,09,1.00,48.6,M,46.4,M,,*64
$GPGGA,113921.25,5139.82711,N,00720.64839,E,1,09,1.00,48.6,M,46.4,M,,*60
$GPGGA,113921.50,5139.82695,N,00720.64847,E,1,09,1.00,48.6,M,46.4,M,,*66
$GPGGA,113921.75,5139.82678,N,00720.64852,E,1,09,1.00,48.6,M,46.4,M,,*66
$GPGGA,113922.00,5139.82665,N,00720.64861,E,1,09,1.00,48.6,M,46.4,M,,*6B
$GPGGA,113922.25,5139.82652,N,00720.64871,E,1,09,1.00,48.7,M,46.4,M,,*68
$GPGGA,113922.50,5139.82642,N,00720.64880,E,1,09,1.00,48.7,M,46.4,M,,*65
$GPGGA,113922.75,5139.82625,N,00720.64890,E,1,09,1.00,48.7,M,46.4,M,,*62
$GPGGA,113923.00,5139.82611,N,00720.64898,E,1,09,1.00,48.7,M,46.4,M,,*6E
$GPGGA,113923.25,5139.82599,N,00720.64906,E,1,09,1.00,48.7,M,46.4,M,,*6C
$GPGGA,113923.50,5139.82589,N,00720.64908,E,1,09,1.00,48.8,M,46.4,M,,*6E
$GPGGA,113923.75,5139.82581,N,00720.64915,E,1,09,1.00,49.0,M,46.4,M,,*64
$GPGGA,113924.00,5139.82575,N,00720.64914,E,1,09,1.00,49.1,M,46.4,M,,*6A
$GPGGA,113924.25,5139.82573,N,00720.64914,E,1,09,1.00,49.2,M,46.4,M,,*68
$GPGGA,113924.50,5139.82563,N,00720.64928,E,1,09,1.00,49.3,M,46.4,M,,*65
$GPGGA,113924.75,5139.82553,N,00720.64942,E,1,09,1.00,49.4,M,46.4,M,,*6A
$GPGGA,113925.00,5139.82551,N,00720.64941,E,1,09,1.00,49.5,M,46.4,M,,*69
$GPGGA,113925.25,5139.82543,N,00720.64945,E,1,09,1.00,49.6,M,46.4,M,,*6A
$GPGGA,113925.50,5139.82540,N,00720.64947,E,1,09,1.00,49.6,M,46.4,M,,*69
$GPGGA,113925.75,5139.82538,N,00720.64956,E,1,09,1.00,49.5,M,46.4,M,,*62
$GPGGA,113926.00,5139.82536,N,00720.64967,E,1,09,1.00,49.3,M,46.4,M,,*69
$GPGGA,113926.25,5139.82538,N,00720.64974,E,1,09,1.00,49.2,M,46.4,M,,*63
$GPGGA,113926.50,5139.82538,N,00720.64981,E,1,09,1.00,49.1,M,46.4,M,,*68
$GPGGA,113926.75,5139.82534,N,00720.64984,E,1,09,1.00,49.0,M,46.4,M,,*67
$GPGGA,113927.00,5139.82536,N,00720.64989,E,1,09,1.00,49.1,M,46.4,M,,*6A
$GPGGA,113927.25,5139.82537,N,00720.64989,E,1,09,1.00,49.1,M,46.4,M,,*6C
$GPGGA,113927.50,5139.82537,N,00720.64983,E,1,09,1.00,49.5,M,46.4,M,,*60
$GPGGA,113927.75,5139.82534,N,00720.64978,E,1,09,1.00,50.0,M,46.4,M,,*6D
$GPGGA,113928.00,5139.82536,N,00720.64974,E,1,09,1.00,50.5,M,46.4,M,,*6B
$GPGGA,113928.25,5139.82535,N,00720.64970,E,1,09,1.00,51.1,M,46.4,M,,*6E
$GPGGA,113928.50,5139.82539,N,00720.64966,E,1,09,1.00,51.5,M,46.4,M,,*63
$GPGGA,113928.75,5139.82544,N,00720.64963,E,1,09,1.00,51.7,M,46.4,M,,*69
$GPGGA,113929.00,5139.82550,N,00720.64963,E,1,09,1.00,51.8,M,46.4,M,,*60
$GPGGA,113929.25,5139.82551,N,00720.64963,E,1,09,1.00,52.0,M,46.4,M,,*6D
$GPGGA,113929.50,5139.82554,N,00720.64962,E,1,09,1.00,51.7,M,46.4,M,,*6F
$GPGGA,113929.75,5139.82556,N,00720.64959,E,1,09,1.00,51.9,M,46.4,M,,*6C
$GPGGA,113930.00,5139.82558,N,00720.64960,E,1,09,1.00,52.0,M,46.4,M,,*68
$GPGGA,113930.25,5139.82564,N,00720.64961,E,1,09,1.00,51.9,M,46.4,M,,*6B
$GPGGA,113930.50,5139.82569,N,00720.64964,E,1,09,1.00,51.9,M,46.4,M,,*61
$GPGGA,113930.75,5139.82567,N,00720.64964,E,1,09,1.00,51.8,M,46.4,M,,*69
$GPGGA,113931.00,5139.82566,N,00720.64966,E,1,09,1.00,51.7,M,46.4,M,,*66
$GPGGA,113931.25,5139.82566,N,00720.64965,E,1,09,1.00,51.7,M,46.4,M,,*62
$GPGGA,113931.50,5139.82564,N,00720.64962,E,1,09,1.00,51.7,M,46.4,M,,*65
$GPGGA,113931.75,5139.82563,N,00720.64959,E,1,09,1.00,51.6,M,46.4,M,,*6C
$GPGGA,113932.00,5139.82559,N,00720.64960,E,1,09,1.00,51.5,M,46.4,M,,*6D
$GPGGA,113932.25,5139.82557,N,00720.64962,E,1,09,1.00,51.5,M,46.4,M,,*66
$GPGGA,113932.50,5139.82552,N,00720.64965,E,1,09,1.00,51.4,M,46.4,M,,*67
$GPGGA,113932.75,5139.82546,N,00720.64969,E,1,09,1.00,51.4,M,46.4,M,,*69
$GPGGA,113933.00,5139.82538,N,00720.64976,E,1,09,1.00,51.3,M,46.4,M,,*6A
$GPGGA,113933.25,5139.82533,N,00720.64987,E,1,09,1.00,51.5,M,46.4,M,,*6E
$GPGGA,113933.50,5139.82525,N,00720.64999,E,1,09,1.00,51.5,M,46.4,M,,*64
$GPGGA,113933.75,5139.82519,N,00720.65014,E,1,09,1.00,51.5,M,46.4,M,,*61
$GPGGA,113934.00,5139.82516,N,00720.65035,E,1,09,1.00,51.4,M,46.4,M,,*69
$GPGGA,113934.25,5139.82513,N,00720.65057,E,1,09,1.00,51.4,M,46.4,M,,*6F
$GPGGA,113934.50,5139.82513,N,00720.65076,E,1,09,1.00,51.4,M,46.4,M,,*6E
$GPGGA,113934.75,5139.82516,N,00720.65094,E,1,09,1.00,51.4,M,46.4,M,,*60
$GPGGA,113935.00,5139.82519,N,00720.65116,E,1,09,1.00,51.3,M,46.4,M,,*60
$GPGGA,113935.25,5139.82526,N,00720.65139,E,1,08,1.10,51.3,M,46.4,M,,*66
$GPGGA,113935.50,5139.82533,N,00720.65162,E,1,08,1.10,51.3,M,46.4,M,,*6E
$GPGGA,113935.75,5139.82538,N,00720.65179,E,1,08,1.10,51.4,M,46.4,M,,*6F
$GPGGA,113936.00,5139.82545,N,00720.65199,E,1,08,1.10,51.4,M,46.4,M,,*6A
$GPGGA,113936.25,5139.82549,N,00720.65224,E,1,09,1.00,51.4,M,46.4,M,,*64
$GPGGA,113936.50,5139.82554,N,00720.65245,E,1,09,1.00,51.4,M,46.4,M,,*6D
$GPGGA,113936.75,5139.82558,N,00720.65261,E,1,09,1.00,51.3,M,46.4,M,,*67
$GPGGA,113937.00,5139.82554,N,00720.65279,E,1,09,1.00,51.3,M,46.4,M,,*61
$GPGGA,113937.25,5139.82561,N,00720.65293,E,1,09,1.00,51.2,M,46.4,M,,*65
$GPGGA,113937.50,5139.82569,N,00720.65320,E,1,09,1.00,51.2,M,46.4,M,,*66
$GPGGA,113937.75,5139.82573,N,00720.65343,E,1,09,1.00,51.3,M,46.4,M,,*6E
$GPGGA,113938.00,5139.82580,N,00720.65374,E,1,09,1.00,51.3,M,46.4,M,,*6B
$GPGGA,113938.25,5139.82589,N,00720.65395,E,1,09,1.00,51.2,M,46.4,M,,*6B
$GPGGA,113938.50,5139.82592,N,00720.65414,E,1,08,1.10,51.2,M,46.4,M,,*6D
$GPGGA,113938.75,5139.82595,N,00720.65436,E,1,09,1.00,51.2,M,46.4,M,,*6D
$GPGGA,113939.00,5139.82597,N,00720.65462,E,1,07,1.13,51.2,M,46.4,M,,*61
$GPGGA,113939.25,5139.82600,N,00720.65488,E,1,09,1.00,51.1,M,46.4,M,,*60
$GPGGA,113939.50,5139.82607,N,00720.65516,E,1,09,1.00,51.2,M,46.4,M,,*60
$GPGGA,113939.75,5139.82610,N,00720.65539,E,1,09,1.00,51.2,M,46.4,M,,*6C
$GPGGA,113940.00,5139.82609,N,00720.65558,E,1,09,1.00,51.2,M,46.4,M,,*6F
$GPGGA,113940.25,5139.82610,N,00720.65583,E,1,09,1.00,51.2,M,46.4,M,,*66
$GPGGA,113940.50,5139.82610,N,00720.65604,E,1,09,1.00,51.1,M,46.4,M,,*6B
$GPGGA,113940.75,5139.82612,N,00720.65624,E,1,09,1.00,50.9,M,46.4,M,,*65
$GPGGA,113941.00,5139.82616,N,00720.65641,E,1,09,1.00,50.8,M,46.4,M,,*60
$GPGGA,113941.25,5139.82625,N,00720.65669,E,1,09,1.00,50.7,M,46.4,M,,*62
$GPGGA,113941.50,5139.82627,N,00720.65698,E,1,09,1.00,50.7,M,46.4,M,,*6C
$GPGGA,113941.75,5139.82633,N,00720.65727,E,1,09,1.00,50.7,M,46.4,M,,*6B
$GPGGA,113942.00,5139.82635,N,00720.65750,E,1,09,1.00,50.7,M,46.4,M,,*6C
$GPGGA,113942.25,5139.82630,N,00720.65776,E,1,09,1.00,50.6,M,46.4,M,,*6B
$GPGGA,113942.50,5139.82634,N,00720.65801,E,1,09,1.00,50.6,M,46.4,M,,*62
$GPGGA,113942.75,5139.82636,N,00720.65828,E,1,09,1.00,50.6,M,46.4,M,,*6C
$GPGGA,113943.00,5139.82636,N,00720.65852,E,1,09,1.00,50.6,M,46.4,M,,*62
$GPGGA,113943.25,5139.82642,N,00720.65875,E,1,09,1.00,50.7,M,46.4,M,,*62
$GPGGA,113943.50,5139.82648,N,00720.65901,E,1,09,1.00,50.7,M,46.4,M,,*68
$GPGGA,113943.75,5139.82656,N,00720.65926,E,1,09,1.00,50.7,M,46.4,M,,*65
$GPGGA,113944.00,5139.82665,N,00720.65952,E,1,09,1.00,50.7,M,46.4,M,,*63
$GPGGA,113944.25,5139.82670,N,00720.65974,E,1,09,1.00,50.6,M,46.4,M,,*65
$GPGGA,113944.50,5139.82671,N,00720.65998,E,1,09,1.00,50.5,M,46.4,M,,*67
$GPGGA,113944.75,5139.82671,N,00720.66020,E,1,09,1.00,50.5,M,46.4,M,,*69
$GPGGA,113945.00,5139.82674,N,00720.66038,E,1,09,1.00,50.3,M,46.4,M,,*60
$GPGGA,113945.25,5139.82671,N,00720.66066,E,1,09,1.00,50.6,M,46.4,M,,*6C
$GPGGA,113945.50,5139.82679,N,00720.66079,E,1,09,1.00,50.5,M,46.4,M,,*6B
$GPGGA,113945.75,5139.82685,N,00720.66099,E,1,09,1.00,50.6,M,46.4,M,,*62
$GPGGA,113946.00,5139.82693,N,00720.66127,E,1,09,1.00,50.7,M,46.4,M,,*61
